epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
116,4978.36,1.05747,1.20589,1.00939,0.02817,0.41105,0.39883,0.37849,0.27267,0.90505,0.90664,0.96935,0.01357,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
117,5020.77,1.05016,1.1941,1.01064,0.0271,0.40882,0.40436,0.37992,0.27561,0.90362,0.90435,0.96925,0.01369,0.0290248,0.00967493,0.0290248,0.00967493,0.0290248,0.00967493,0.0290248,0.00967493
118,5060.67,1.05438,1.1859,1.00021,0.02802,0.50247,0.40531,0.37752,0.2743,0.90158,0.90856,0.96784,0.01351,0.0290081,0.00966936,0.0290081,0.00966936,0.0290081,0.00966936,0.0290081,0.00966936
119,5099.16,1.05955,1.19346,1.00468,0.02775,0.52652,0.40313,0.38142,0.27633,0.89503,0.90258,0.96518,0.01336,0.0289913,0.00966375,0.0289913,0.00966375,0.0289913,0.00966375,0.0289913,0.00966375
120,5139.34,1.05634,1.18089,1.00482,0.02972,0.4329,0.40392,0.38659,0.28061,0.89544,0.90203,0.96609,0.01345,0.0289743,0.0096581,0.0289743,0.0096581,0.0289743,0.0096581,0.0289743,0.0096581
121,5180.68,1.04629,1.17336,1.00331,0.02745,0.39817,0.40808,0.38756,0.28067,0.89525,0.89872,0.96535,0.01348,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
122,5221.7,1.05335,1.16478,1.00806,0.02843,0.39772,0.40673,0.38359,0.27834,0.90535,0.90261,0.96966,0.01331,0.0289399,0.00964665,0.0289399,0.00964665,0.0289399,0.00964665,0.0289399,0.00964665
123,5261.64,1.0506,1.17726,1.01121,0.02763,0.421,0.40535,0.37962,0.27445,0.90614,0.90412,0.96879,0.0133,0.0289226,0.00964085,0.0289226,0.00964085,0.0289226,0.00964085,0.0289226,0.00964085
124,5306.35,1.04993,1.17401,1.01028,0.02873,0.39246,0.41382,0.3822,0.27573,0.90606,0.9021,0.96941,0.01342,0.028905,0.00963502,0.028905,0.00963502,0.028905,0.00963502,0.028905,0.00963502
125,5349.49,1.05004,1.17745,0.9999,0.02674,0.40024,0.40032,0.38307,0.2796,0.8955,0.89821,0.96552,0.01347,0.0288874,0.00962913,0.0288874,0.00962913,0.0288874,0.00962913,0.0288874,0.00962913
126,5389.31,1.03957,1.16231,1.00446,0.02738,0.39767,0.40531,0.38353,0.28087,0.8951,0.89772,0.96566,0.01337,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
127,5431.69,1.04749,1.16881,1.0054,0.02838,0.52664,0.39933,0.38962,0.28425,0.8964,0.90007,0.96514,0.01329,0.0288517,0.00961723,0.0288517,0.00961723,0.0288517,0.00961723,0.0288517,0.00961723
128,5472.91,1.05835,1.17762,1.01225,0.02773,0.51556,0.41052,0.39103,0.2859,0.89281,0.8921,0.96353,0.01332,0.0288336,0.00961121,0.0288336,0.00961121,0.0288336,0.00961121,0.0288336,0.00961121
129,5510.55,1.03622,1.15863,1.00293,0.02594,0.51733,0.40004,0.38831,0.28235,0.89513,0.89515,0.9647,0.0132,0.0288154,0.00960515,0.0288154,0.00960515,0.0288154,0.00960515,0.0288154,0.00960515
130,5551.72,1.04211,1.16641,0.99982,0.02686,0.40278,0.40864,0.38931,0.28054,0.90254,0.89713,0.96804,0.01337,0.0287971,0.00959904,0.0287971,0.00959904,0.0287971,0.00959904,0.0287971,0.00959904
131,5595.46,1.04205,1.16669,1.00927,0.02674,0.39643,0.4162,0.39047,0.28321,0.89753,0.89491,0.96608,0.01325,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
132,5638.25,1.05061,1.18813,1.00784,0.02818,0.40894,0.41302,0.38875,0.2819,0.89659,0.89232,0.96528,0.01329,0.0287601,0.00958669,0.0287601,0.00958669,0.0287601,0.00958669,0.0287601,0.00958669
133,5679.46,1.03968,1.15778,1.00766,0.02788,0.52033,0.40145,0.38953,0.28253,0.89607,0.89223,0.96498,0.01327,0.0287413,0.00958044,0.0287413,0.00958044,0.0287413,0.00958044,0.0287413,0.00958044
134,5718.53,1.0469,1.1825,1.00374,0.02863,0.43143,0.40487,0.39381,0.28504,0.8961,0.89194,0.9649,0.01325,0.0287225,0.00957416,0.0287225,0.00957416,0.0287225,0.00957416,0.0287225,0.00957416
135,5759.97,1.04338,1.16427,1.0074,0.02674,0.43384,0.4013,0.39322,0.28514,0.89507,0.88951,0.96497,0.01319,0.0287035,0.00956782,0.0287035,0.00956782,0.0287035,0.00956782,0.0287035,0.00956782
136,5800.44,1.02484,1.14891,0.99594,0.02691,0.4347,0.40723,0.39259,0.28404,0.89509,0.89045,0.96483,0.01312,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
137,5842.35,1.03993,1.17215,1.00633,0.0268,0.43297,0.40249,0.39313,0.28514,0.89484,0.89066,0.96463,0.01305,0.0286651,0.00955502,0.0286651,0.00955502,0.0286651,0.00955502,0.0286651,0.00955502
138,5883.02,1.04712,1.17492,0.9979,0.02712,0.53039,0.40741,0.39946,0.28995,0.89191,0.88981,0.96323,0.01323,0.0286457,0.00954856,0.0286457,0.00954856,0.0286457,0.00954856,0.0286457,0.00954856
139,5923.23,1.06154,1.19146,0.99425,0.02884,0.4247,0.40656,0.39582,0.28775,0.89394,0.89066,0.96428,0.01317,0.0286261,0.00954205,0.0286261,0.00954205,0.0286261,0.00954205,0.0286261,0.00954205
140,5958.73,1.03998,1.15827,0.99836,0.02693,0.53326,0.40545,0.39245,0.28574,0.89582,0.89253,0.96518,0.01318,0.0286065,0.00953549,0.0286065,0.00953549,0.0286065,0.00953549,0.0286065,0.00953549
141,6002.76,1.0297,1.15906,1.00486,0.02637,0.51945,0.40934,0.39254,0.28607,0.89587,0.8906,0.96512,0.0131,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
142,6045.17,1.05845,1.17644,1.00526,0.02734,0.4003,0.41821,0.39422,0.28636,0.89383,0.89034,0.96387,0.01307,0.0285668,0.00952225,0.0285668,0.00952225,0.0285668,0.00952225,0.0285668,0.00952225
143,6086.41,1.04285,1.15528,1.00137,0.02594,0.39928,0.41795,0.39252,0.28653,0.89169,0.88666,0.96264,0.01308,0.0285467,0.00951556,0.0285467,0.00951556,0.0285467,0.00951556,0.0285467,0.00951556
144,6126.63,1.04504,1.16903,1.00318,0.02754,0.40018,0.42151,0.39539,0.28824,0.88723,0.8844,0.96149,0.01302,0.0285265,0.00950883,0.0285265,0.00950883,0.0285265,0.00950883,0.0285265,0.00950883
145,6169.25,1.04244,1.1571,0.99941,0.02742,0.39831,0.43248,0.39298,0.28729,0.88657,0.88328,0.96147,0.01301,0.0285062,0.00950206,0.0285062,0.00950206,0.0285062,0.00950206,0.0285062,0.00950206
146,6209.75,1.04645,1.15513,0.99366,0.02726,0.41803,0.41597,0.39131,0.28578,0.89123,0.88444,0.96313,0.01305,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
147,6251.21,1.04411,1.16587,1.00362,0.02685,0.42012,0.41467,0.39139,0.28584,0.89014,0.88467,0.96283,0.01302,0.0284651,0.00948837,0.0284651,0.00948837,0.0284651,0.00948837,0.0284651,0.00948837
148,6293.2,1.03571,1.13635,1.00678,0.02679,0.4149,0.42008,0.39663,0.2902,0.89127,0.88316,0.96319,0.01299,0.0284444,0.00948147,0.0284444,0.00948147,0.0284444,0.00948147,0.0284444,0.00948147
149,6334.49,1.02969,1.13773,0.99912,0.02667,0.39626,0.43114,0.39573,0.28895,0.89145,0.88252,0.96287,0.013,0.0284235,0.00947452,0.0284235,0.00947452,0.0284235,0.00947452,0.0284235,0.00947452
150,6375.3,1.05496,1.17721,1.00922,0.02871,0.41289,0.41152,0.39413,0.28783,0.88777,0.87998,0.96138,0.01302,0.0284026,0.00946752,0.0284026,0.00946752,0.0284026,0.00946752,0.0284026,0.00946752
151,6416.51,1.05174,1.1658,1.00443,0.02775,0.42658,0.4135,0.39534,0.28767,0.88775,0.87945,0.96153,0.01303,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
152,6457.96,1.04567,1.15017,1.00208,0.02724,0.54397,0.40777,0.39885,0.29064,0.8876,0.87916,0.9612,0.01307,0.0283602,0.0094534,0.0283602,0.0094534,0.0283602,0.0094534,0.0283602,0.0094534
153,6497.11,1.04108,1.12383,0.99793,0.02512,0.54392,0.40937,0.39869,0.29134,0.88554,0.87762,0.96045,0.01302,0.0283388,0.00944628,0.0283388,0.00944628,0.0283388,0.00944628,0.0283388,0.00944628
154,6539.86,1.02722,1.14727,0.99481,0.02639,0.53596,0.41398,0.39837,0.29085,0.88452,0.87659,0.96019,0.01298,0.0283173,0.00943911,0.0283173,0.00943911,0.0283173,0.00943911,0.0283173,0.00943911
155,6581.05,1.03183,1.16348,0.99646,0.0259,0.5379,0.41081,0.39891,0.29147,0.88667,0.87701,0.96124,0.01296,0.0282957,0.00943189,0.0282957,0.00943189,0.0282957,0.00943189,0.0282957,0.00943189
156,6622.14,1.02184,1.15564,0.99829,0.0253,0.52561,0.41846,0.39848,0.29131,0.88583,0.87526,0.96081,0.01292,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
157,6661.98,1.04085,1.17458,1.00121,0.0274,0.44173,0.41126,0.39717,0.2909,0.88726,0.877,0.96155,0.01291,0.028252,0.00941734,0.028252,0.00941734,0.028252,0.00941734,0.028252,0.00941734
158,6704.88,1.02652,1.1461,0.9947,0.02534,0.43464,0.41446,0.39506,0.28906,0.8877,0.87674,0.96185,0.01287,0.02823,0.00941,0.02823,0.00941,0.02823,0.00941,0.02823,0.00941
159,6745.91,1.0294,1.14011,0.99574,0.02553,0.5368,0.41224,0.39721,0.29091,0.88689,0.87525,0.96147,0.01286,0.0282078,0.00940262,0.0282078,0.00940262,0.0282078,0.00940262,0.0282078,0.00940262
160,6786.61,1.04081,1.14858,1.00399,0.02677,0.54041,0.41041,0.39759,0.29183,0.88616,0.87489,0.96116,0.01284,0.0281856,0.00939519,0.0281856,0.00939519,0.0281856,0.00939519,0.0281856,0.00939519
161,6824.28,1.02857,1.14725,0.99748,0.02611,0.42688,0.4154,0.39692,0.29052,0.88659,0.87482,0.96128,0.0128,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
162,6862.79,1.0192,1.12555,0.99209,0.02626,0.43486,0.41773,0.4006,0.29327,0.88719,0.87529,0.96174,0.01282,0.0281406,0.0093802,0.0281406,0.0093802,0.0281406,0.0093802,0.0281406,0.0093802
163,6901.45,1.01644,1.12848,0.99697,0.0253,0.54823,0.40822,0.40104,0.29372,0.88488,0.87405,0.96114,0.01279,0.0281179,0.00937265,0.0281179,0.00937265,0.0281179,0.00937265,0.0281179,0.00937265
164,6942.91,1.02598,1.1451,0.9953,0.02623,0.53786,0.4172,0.40187,0.29505,0.88443,0.87312,0.96081,0.01279,0.0280952,0.00936505,0.0280952,0.00936505,0.0280952,0.00936505,0.0280952,0.00936505
165,6983.94,1.0292,1.15151,0.99941,0.02681,0.5414,0.41271,0.40176,0.29531,0.88577,0.8725,0.96116,0.01279,0.0280722,0.00935741,0.0280722,0.00935741,0.0280722,0.00935741,0.0280722,0.00935741
166,7025.22,1.03403,1.14993,1.00283,0.02609,0.54941,0.41083,0.40149,0.2952,0.88367,0.87084,0.96042,0.01281,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973
167,7064.72,1.03468,1.14829,1.00248,0.02663,0.55191,0.40992,0.40424,0.2974,0.88308,0.87097,0.96013,0.01279,0.028026,0.009342,0.028026,0.009342,0.028026,0.009342,0.028026,0.009342
168,7107.99,1.02919,1.14504,0.998,0.02574,0.55779,0.41151,0.40326,0.29661,0.88425,0.87148,0.9609,0.01275,0.0280027,0.00933423,0.0280027,0.00933423,0.0280027,0.00933423,0.0280027,0.00933423
169,7147.32,1.02198,1.14338,0.99358,0.02605,0.5516,0.41615,0.40367,0.29701,0.88544,0.87124,0.96139,0.01276,0.0279793,0.00932642,0.0279793,0.00932642,0.0279793,0.00932642,0.0279793,0.00932642
170,7187.68,1.04593,1.16781,0.99678,0.02821,0.54793,0.42004,0.4035,0.29691,0.88478,0.8709,0.96113,0.01279,0.0279557,0.00931857,0.0279557,0.00931857,0.0279557,0.00931857,0.0279557,0.00931857
171,7228.47,1.03625,1.14543,1.00181,0.02714,0.54889,0.41612,0.40422,0.29717,0.88471,0.87003,0.96092,0.01276,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067
172,7266.53,1.03913,1.14775,0.99626,0.02731,0.55438,0.414,0.40623,0.29889,0.88212,0.86823,0.95995,0.01272,0.0279082,0.00930274,0.0279082,0.00930274,0.0279082,0.00930274,0.0279082,0.00930274
173,7301.23,1.02554,1.14848,0.99467,0.02681,0.55174,0.41584,0.40599,0.29935,0.88139,0.86885,0.95965,0.01271,0.0278843,0.00929476,0.0278843,0.00929476,0.0278843,0.00929476,0.0278843,0.00929476
174,7335.44,1.02403,1.13107,0.99685,0.02603,0.56256,0.41066,0.40612,0.29868,0.8822,0.87028,0.95996,0.01268,0.0278602,0.00928674,0.0278602,0.00928674,0.0278602,0.00928674,0.0278602,0.00928674
175,7370.64,1.00439,1.10455,0.99773,0.02367,0.55787,0.41356,0.4058,0.29853,0.88141,0.86933,0.95959,0.01268,0.027836,0.00927867,0.027836,0.00927867,0.027836,0.00927867,0.027836,0.00927867
176,7405,1.02972,1.14457,0.99739,0.0267,0.56051,0.41351,0.40646,0.29923,0.88045,0.8681,0.95927,0.0127,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057
177,7439.2,1.02074,1.13431,0.99436,0.02604,0.55179,0.41303,0.40743,0.30013,0.88045,0.86742,0.95941,0.01267,0.0277873,0.00926242,0.0277873,0.00926242,0.0277873,0.00926242,0.0277873,0.00926242
178,7474.9,1.01526,1.11689,0.99376,0.02499,0.55704,0.41075,0.40764,0.29998,0.88078,0.86765,0.95964,0.01272,0.0277627,0.00925423,0.0277627,0.00925423,0.0277627,0.00925423,0.0277627,0.00925423
179,7509.2,1.02593,1.14202,0.99838,0.02674,0.55215,0.415,0.41044,0.30194,0.88078,0.86726,0.95956,0.01268,0.027738,0.00924601,0.027738,0.00924601,0.027738,0.00924601,0.027738,0.00924601
180,7544.22,1.03038,1.14691,0.99763,0.02596,0.53429,0.42822,0.41188,0.30233,0.88062,0.86681,0.95933,0.01273,0.0277132,0.00923774,0.0277132,0.00923774,0.0277132,0.00923774,0.0277132,0.00923774
181,7578.58,1.03054,1.14241,0.99547,0.02667,0.54,0.42811,0.41348,0.30274,0.88043,0.86569,0.95934,0.01266,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942
182,7614.6,1.02632,1.13628,0.99997,0.02621,0.54161,0.42845,0.41298,0.30262,0.8795,0.86433,0.95908,0.01267,0.0276632,0.00922107,0.0276632,0.00922107,0.0276632,0.00922107,0.0276632,0.00922107
183,7650.08,1.02288,1.12722,0.99773,0.02611,0.53732,0.4314,0.41426,0.30357,0.87962,0.8644,0.95924,0.01266,0.027638,0.00921268,0.027638,0.00921268,0.027638,0.00921268,0.027638,0.00921268
184,7684.77,1.01749,1.11947,0.99322,0.02621,0.5394,0.436,0.41533,0.30451,0.87931,0.864,0.95893,0.01268,0.0276127,0.00920424,0.0276127,0.00920424,0.0276127,0.00920424,0.0276127,0.00920424
185,7719.66,1.0295,1.14696,1.00091,0.02693,0.43954,0.43425,0.4165,0.30507,0.8791,0.86397,0.95887,0.01269,0.0275873,0.00919576,0.0275873,0.00919576,0.0275873,0.00919576,0.0275873,0.00919576
186,7754.78,1.01813,1.12861,0.99806,0.02686,0.43969,0.43481,0.41592,0.30492,0.87933,0.86404,0.95902,0.0127,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725
187,7789.09,1.02147,1.12618,0.99827,0.0256,0.44178,0.43239,0.41517,0.30487,0.87883,0.86311,0.95893,0.01265,0.0275361,0.00917869,0.0275361,0.00917869,0.0275361,0.00917869,0.0275361,0.00917869
188,7822.95,1.02402,1.13103,0.99547,0.025,0.44049,0.43497,0.41604,0.30529,0.87811,0.86251,0.95872,0.01265,0.0275103,0.00917009,0.0275103,0.00917009,0.0275103,0.00917009,0.0275103,0.00917009
189,7857,1.02374,1.14164,0.99234,0.02635,0.44748,0.4341,0.4167,0.30618,0.87677,0.86166,0.95818,0.01266,0.0274843,0.00916145,0.0274843,0.00916145,0.0274843,0.00916145,0.0274843,0.00916145
190,7891.74,1.01904,1.13341,0.99653,0.02615,0.44313,0.43746,0.41597,0.30581,0.87671,0.86087,0.95817,0.01264,0.0274583,0.00915277,0.0274583,0.00915277,0.0274583,0.00915277,0.0274583,0.00915277
191,7925.92,1.01373,1.11576,0.99198,0.02536,0.44218,0.43523,0.41712,0.30646,0.87538,0.85969,0.95763,0.01262,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405
192,7960.87,1.0277,1.14371,0.99594,0.02633,0.54768,0.43174,0.41701,0.30647,0.87549,0.85974,0.95748,0.01261,0.0274059,0.00913529,0.0274059,0.00913529,0.0274059,0.00913529,0.0274059,0.00913529
193,7995.18,1.02798,1.14253,1.00078,0.0249,0.55065,0.43087,0.41748,0.30696,0.87402,0.85864,0.957,0.01263,0.0273795,0.00912649,0.0273795,0.00912649,0.0273795,0.00912649,0.0273795,0.00912649
194,8029.53,1.0168,1.12354,1.00122,0.02527,0.54984,0.43073,0.41746,0.30659,0.87353,0.85841,0.95679,0.01263,0.0273529,0.00911764,0.0273529,0.00911764,0.0273529,0.00911764,0.0273529,0.00911764
195,8064.12,1.01089,1.12574,1.00053,0.02464,0.54837,0.43091,0.41591,0.30543,0.87342,0.85842,0.95678,0.01261,0.0273263,0.00910876,0.0273263,0.00910876,0.0273263,0.00910876,0.0273263,0.00910876
196,8098.77,1.01074,1.12922,0.99522,0.02511,0.5513,0.42811,0.41656,0.30611,0.87288,0.85734,0.95655,0.01259,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984
197,8133.33,1.01134,1.1218,0.99323,0.02428,0.55177,0.43,0.41518,0.30517,0.87255,0.85718,0.95647,0.01259,0.0272726,0.00909088,0.0272726,0.00909088,0.0272726,0.00909088,0.0272726,0.00909088
198,8167.47,1.01566,1.11602,0.99099,0.02659,0.5535,0.42901,0.41519,0.30509,0.87241,0.85683,0.95648,0.0126,0.0272456,0.00908188,0.0272456,0.00908188,0.0272456,0.00908188,0.0272456,0.00908188
199,8201.38,1.00328,1.11072,0.99866,0.02442,0.55457,0.42901,0.41572,0.30535,0.87123,0.85594,0.95602,0.01261,0.0272185,0.00907284,0.0272185,0.00907284,0.0272185,0.00907284,0.0272185,0.00907284
200,243.049,1.03025,1.13466,0.99119,0.02681,0.45529,0.4314,0.41542,0.30499,0.8713,0.85564,0.95605,0.01261,0.0271913,0.00906375,0.0271913,0.00906375,0.0271913,0.00906375,0.0271913,0.00906375
201,285.557,1.01733,1.12155,1.00352,0.02587,0.46066,0.42962,0.41504,0.30483,0.87129,0.85553,0.95596,0.01264,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463
202,329.064,1.01966,1.13615,0.99345,0.02608,0.45722,0.4298,0.41542,0.30523,0.8715,0.85528,0.95587,0.01262,0.0271364,0.00904547,0.0271364,0.00904547,0.0271364,0.00904547,0.0271364,0.00904547
203,372.231,1.00937,1.09701,0.99972,0.02471,0.56092,0.42841,0.41629,0.30567,0.87173,0.85544,0.95604,0.01262,0.0271088,0.00903627,0.0271088,0.00903627,0.0271088,0.00903627,0.0271088,0.00903627
204,415.895,1.01282,1.12168,0.99229,0.02529,0.55731,0.42945,0.41594,0.30576,0.87188,0.85524,0.95606,0.01263,0.0270811,0.00902703,0.0270811,0.00902703,0.0270811,0.00902703,0.0270811,0.00902703
205,459.616,1.0198,1.14117,0.99139,0.02621,0.45467,0.42769,0.41554,0.30565,0.87209,0.8554,0.95605,0.01262,0.0270533,0.00901776,0.0270533,0.00901776,0.0270533,0.00901776,0.0270533,0.00901776
206,493.945,0.99031,1.09472,0.98453,0.0245,0.56102,0.42719,0.4162,0.30646,0.87167,0.85469,0.95591,0.01261,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844
207,537.147,1.00851,1.11704,0.98827,0.02569,0.5575,0.42725,0.41647,0.3066,0.87163,0.8544,0.95598,0.0126,0.0269972,0.00899908,0.0269972,0.00899908,0.0269972,0.00899908,0.0269972,0.00899908
208,579.855,1.00823,1.10941,0.99069,0.02578,0.56225,0.42498,0.41628,0.30656,0.87134,0.85381,0.95592,0.01261,0.0269691,0.00898969,0.0269691,0.00898969,0.0269691,0.00898969,0.0269691,0.00898969
209,622.869,1.00713,1.10982,0.99872,0.02364,0.55945,0.42474,0.41606,0.30689,0.87105,0.85348,0.95579,0.01261,0.0269408,0.00898025,0.0269408,0.00898025,0.0269408,0.00898025,0.0269408,0.00898025
210,666.691,1.00314,1.10857,0.9845,0.02377,0.56084,0.42336,0.41613,0.30693,0.87127,0.85353,0.95583,0.0126,0.0269123,0.00897078,0.0269123,0.00897078,0.0269123,0.00897078,0.0269123,0.00897078
211,700.772,1.01591,1.13543,0.99121,0.02574,0.5627,0.42495,0.41704,0.30745,0.87079,0.853,0.95565,0.0126,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127
212,743.012,1.01851,1.14115,0.98999,0.02627,0.56441,0.42203,0.41721,0.3076,0.87074,0.85249,0.95567,0.0126,0.0268552,0.00895172,0.0268552,0.00895172,0.0268552,0.00895172,0.0268552,0.00895172
213,785.642,1.02014,1.12229,0.99404,0.02523,0.56604,0.42593,0.41823,0.30836,0.8701,0.85215,0.95547,0.01259,0.0268264,0.00894213,0.0268264,0.00894213,0.0268264,0.00894213,0.0268264,0.00894213
214,828.281,1.01561,1.11562,0.99413,0.0254,0.56442,0.42569,0.41849,0.30825,0.87,0.85193,0.95542,0.01258,0.0267975,0.0089325,0.0267975,0.0089325,0.0267975,0.0089325,0.0267975,0.0089325
215,872.162,1.0051,1.1093,0.9894,0.02448,0.46468,0.42345,0.41886,0.30888,0.86974,0.85194,0.95536,0.01257,0.0267685,0.00892283,0.0267685,0.00892283,0.0267685,0.00892283,0.0267685,0.00892283
216,915.932,1.02807,1.14021,0.99718,0.0267,0.46946,0.42464,0.41825,0.30873,0.86953,0.85191,0.95538,0.01258,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313
217,959.103,1.00298,1.1104,0.98682,0.02532,0.46605,0.42606,0.41831,0.30891,0.86937,0.85133,0.95531,0.01258,0.0267102,0.00890339,0.0267102,0.00890339,0.0267102,0.00890339,0.0267102,0.00890339
218,1002.31,1.00984,1.10656,0.98913,0.02424,0.4689,0.42388,0.41831,0.30885,0.8692,0.85106,0.95526,0.01258,0.0266808,0.00889361,0.0266808,0.00889361,0.0266808,0.00889361,0.0266808,0.00889361
219,1036.42,1.00825,1.11563,0.99476,0.02487,0.46321,0.42705,0.41798,0.30873,0.86902,0.85092,0.95512,0.01258,0.0266514,0.00888379,0.0266514,0.00888379,0.0266514,0.00888379,0.0266514,0.00888379
220,1070.6,1.02195,1.12357,0.99689,0.02644,0.46727,0.42404,0.41844,0.30893,0.8689,0.85081,0.95522,0.01257,0.0266218,0.00887393,0.0266218,0.00887393,0.0266218,0.00887393,0.0266218,0.00887393
221,1105.16,1.01162,1.09907,0.98783,0.02479,0.46327,0.4252,0.41847,0.30912,0.8685,0.85032,0.95507,0.01256,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404
222,1139.34,1.01109,1.09955,0.99376,0.02475,0.46529,0.42561,0.41867,0.30931,0.86855,0.85041,0.95506,0.01255,0.0265623,0.00885411,0.0265623,0.00885411,0.0265623,0.00885411,0.0265623,0.00885411
223,1173.28,1.01612,1.11564,0.9931,0.02555,0.46409,0.42545,0.41908,0.30912,0.86892,0.85043,0.95514,0.01256,0.0265324,0.00884414,0.0265324,0.00884414,0.0265324,0.00884414,0.0265324,0.00884414
224,1207.62,1.01709,1.1226,0.99623,0.02606,0.46096,0.427,0.41981,0.30955,0.86858,0.84986,0.95495,0.01255,0.0265024,0.00883413,0.0265024,0.00883413,0.0265024,0.00883413,0.0265024,0.00883413
225,1241.74,1.01022,1.11433,0.99176,0.02465,0.45888,0.42786,0.41997,0.30988,0.86808,0.84918,0.95475,0.01254,0.0264723,0.00882409,0.0264723,0.00882409,0.0264723,0.00882409,0.0264723,0.00882409
226,1275.9,1.00324,1.10546,0.99642,0.0255,0.46022,0.42797,0.42052,0.3106,0.86783,0.84875,0.95468,0.01254,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401
227,1310.25,1.0073,1.11855,0.98512,0.02563,0.46139,0.42664,0.42107,0.31138,0.86737,0.84812,0.95448,0.01254,0.0264117,0.00880389,0.0264117,0.00880389,0.0264117,0.00880389,0.0264117,0.00880389
228,1344.94,0.99373,1.08915,0.98957,0.02449,0.45978,0.42732,0.4215,0.31191,0.86733,0.84791,0.95449,0.01252,0.0263812,0.00879374,0.0263812,0.00879374,0.0263812,0.00879374,0.0263812,0.00879374
229,1379.08,1.00131,1.09747,0.99298,0.02498,0.46024,0.42902,0.42195,0.31209,0.86717,0.84752,0.95449,0.01252,0.0263506,0.00878354,0.0263506,0.00878354,0.0263506,0.00878354,0.0263506,0.00878354
230,1414.71,0.99397,1.08068,0.9899,0.02436,0.46032,0.42941,0.4218,0.31201,0.86729,0.8473,0.95453,0.01253,0.0263199,0.00877332,0.0263199,0.00877332,0.0263199,0.00877332,0.0263199,0.00877332
231,1448.51,1.00294,1.09481,0.99421,0.02421,0.46205,0.42814,0.4223,0.31255,0.86699,0.84698,0.9544,0.01252,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305
232,1482.92,0.98908,1.07847,0.98796,0.02326,0.46029,0.43161,0.42299,0.31312,0.8668,0.84689,0.95436,0.01252,0.0262582,0.00875275,0.0262582,0.00875275,0.0262582,0.00875275,0.0262582,0.00875275
233,1517.22,0.99663,1.09772,0.99224,0.02523,0.46016,0.43033,0.42302,0.31297,0.86684,0.84661,0.95438,0.01251,0.0262272,0.00874241,0.0262272,0.00874241,0.0262272,0.00874241,0.0262272,0.00874241
234,1560.3,0.99798,1.09392,0.99108,0.02437,0.4609,0.43141,0.42309,0.31338,0.86683,0.8464,0.9544,0.0125,0.0261961,0.00873203,0.0261961,0.00873203,0.0261961,0.00873203,0.0261961,0.00873203
235,1595.19,1.00984,1.11301,0.98819,0.0252,0.46202,0.43127,0.42412,0.31438,0.86658,0.84623,0.95434,0.01251,0.0261649,0.00872162,0.0261649,0.00872162,0.0261649,0.00872162,0.0261649,0.00872162
